t,lat,lon,altitude_m,speed_kmh,heading_deg,gps_dop,gps_sats,dist_m,arc_m,slope_pct,slope_deg,g_vertical,g_lateral,g_longitudinal,g_lateral_peak,g_long_peak,in_curve
59.9,43.52846111111111,13.500347222222222,53.5,47.4297,179.21,0.93,10,1.235,1.317,16.19,9.195,0.9725,-0.0224,0.1555,0.0781,0.2036,False
60.0,43.52845,13.500347222222222,53.6,46.6889,179.11,0.93,10,1.235,1.297,8.09,4.627,0.9941,-0.0368,0.1541,0.1128,0.2158,True
60.1,43.52843611111111,13.500347222222222,53.8,46.7482,178.98,0.93,10,1.544,1.299,12.95,7.379,0.9804,0.0094,0.1576,0.0854,0.2622,False
60.2,43.528425,13.500347222222222,54.0,46.1018,178.58,0.93,10,1.235,1.281,16.19,9.195,0.9805,-0.0269,0.1726,0.1089,0.3018,False
60.3,43.528413888888885,13.500347222222222,54.1,45.7555,179.14,0.93,10,1.235,1.271,8.09,4.627,0.9637,-0.0163,0.204,0.0806,0.4395,False
60.4,43.52840277777778,13.500347222222222,54.2,44.6554,178.8,0.93,10,1.235,1.24,8.09,4.627,0.9585,-0.0087,0.2273,0.1123,0.4248,False
60.5,43.528391666666664,13.500347222222222,54.3,0.0,,0.86,11,1.235,0.0,8.09,4.627,0.9533,-0.018,0.2173,0.0889,0.3447,False
60.6,43.52838055555556,13.500347222222222,54.3,45.0166,181.1,0.86,11,1.235,1.25,0.0,0.0,0.9746,-0.0149,0.2286,0.0771,0.3506,False
60.7,43.528369444444444,13.500347222222222,54.5,45.6129,180.94,0.86,11,1.235,1.267,16.19,9.195,0.9702,0.0264,0.2462,0.0947,0.3174,False
60.7,43.528369444444444,13.500347222222222,54.5,45.6129,180.94,0.86,11,0.0,0.0,,,,,,,,False
60.8,43.52835833333333,13.500344444444444,54.6,44.9388,178.85,0.86,11,1.256,1.248,7.96,4.553,0.9717,-0.0148,0.2746,0.0693,0.3691,False
60.9,43.52834444444444,13.500344444444444,54.7,45.1184,179.9,0.86,11,1.544,1.253,6.48,3.705,0.9552,0.0182,0.2661,0.0913,0.3506,False
61.0,43.52833333333333,13.500347222222222,54.8,44.7314,179.18,0.82,12,1.256,1.243,7.96,4.553,0.9677,0.0121,0.2512,0.0781,0.3228,False
61.1,43.52832222222222,13.500347222222222,54.9,44.4017,178.85,0.82,12,1.235,1.233,8.09,4.627,0.9747,-0.0441,0.2345,0.1074,0.3286,False
61.2,43.52831111111111,13.500347222222222,55.0,0.0,,0.82,12,1.235,0.0,8.09,4.627,0.9623,-0.005,0.2298,0.0713,0.2949,False
61.3,43.5283,13.500347222222222,55.0,44.2943,178.76,0.82,12,1.235,1.23,0.0,0.0,0.9631,-0.0091,0.227,0.0923,0.2827,False
61.4,43.52828888888889,13.500347222222222,55.2,0.0,,0.82,12,1.235,0.0,16.19,9.195,0.9617,-0.0162,0.2549,0.1113,0.355,False
61.5,43.528277777777774,13.500347222222222,55.2,43.3294,179.76,0.82,12,1.235,1.204,0.0,0.0,0.9522,-0.0142,0.2716,0.105,0.4136,False
61.6,43.52826666666667,13.500347222222222,55.4,43.1942,179.97,0.82,12,1.235,1.2,16.19,9.195,0.9636,-0.0323,0.2724,0.0972,0.3403,False
61.6,43.52826666666667,13.500347222222222,,43.1942,179.97,,,0.0,0.0,,,,,,,,False
61.7,43.52825833333333,13.500347222222222,55.5,42.7016,179.7,0.82,12,0.927,1.186,,,0.9444,-0.0096,0.2562,0.083,0.3154,False
61.8,43.52824722222222,13.50035,55.7,43.0868,179.31,0.82,12,1.256,1.197,15.93,9.05,0.9562,-0.0161,0.275,0.0786,0.3452,False
61.9,43.52823611111111,13.50035,55.9,0.0,,0.82,12,1.235,0.0,16.19,9.195,0.9521,-0.0223,0.2808,0.1099,0.3457,False
62.0,43.528225,13.50035,56.0,42.6349,178.8,0.82,12,1.235,1.184,8.09,4.627,0.9492,-0.0063,0.2684,0.0698,0.3628,False
62.1,43.528213888888885,13.50035,56.2,42.1812,178.66,0.82,12,1.235,1.172,16.19,9.195,0.9485,-0.0294,0.2823,0.1001,0.3579,False
62.2,43.52820277777778,13.50035,56.3,42.296,177.9,0.82,12,1.235,1.175,8.09,4.627,0.9541,-0.0315,0.2861,0.0967,0.3604,False
62.3,43.528191666666665,13.500352777777778,56.4,0.0,,0.82,12,1.256,0.0,7.96,4.553,0.957,-0.0227,0.2737,0.1279,0.3955,False
62.4,43.52818333333333,13.500352777777778,56.4,42.8331,178.28,0.82,12,0.927,1.19,0.0,0.0,0.9529,-0.0399,0.2779,0.1138,0.3809,False
62.5,43.528172222222224,13.500352777777778,56.7,42.6479,177.84,0.82,12,1.235,1.185,24.28,13.648,0.9559,-0.0118,0.2756,0.0859,0.3901,False
62.6,43.52816111111111,13.500352777777778,56.9,42.2849,177.94,0.82,12,1.235,1.175,16.19,9.195,0.9618,-0.0326,0.2753,0.1108,0.3804,False
62.6,43.52816111111111,13.500352777777778,,42.2849,177.94,,,0.0,0.0,,,,,,,,False
62.7,43.52815,13.500355555555556,57.0,42.2441,177.77,0.82,12,1.256,1.173,,,0.9648,-0.0269,0.2759,0.1001,0.3936,False
62.8,43.52813888888889,13.500355555555556,57.2,42.5293,178.29,0.82,12,1.235,1.181,16.19,9.195,0.9663,0.0134,0.27,0.0747,0.3389,False
62.9,43.528127777777776,13.500355555555556,57.3,42.5423,178.13,0.82,12,1.235,1.182,8.09,4.627,0.9714,-0.0089,0.2714,0.0918,0.3403,False
63.0,43.52811666666667,13.500355555555556,57.3,42.5682,178.2,0.82,12,1.235,1.182,0.0,0.0,0.9662,0.0032,0.2808,0.0869,0.4092,True
63.1,43.528108333333336,13.500355555555556,57.5,42.196,178.09,0.82,12,0.927,1.172,21.58,12.18,0.9702,-0.0078,0.2833,0.0757,0.3955,False
63.2,43.52809722222222,13.500358333333333,57.5,0.0,,0.82,12,1.256,0.0,0.0,0.0,0.9641,-0.0309,0.2897,0.1079,0.3931,False
63.3,43.52808611111111,13.500358333333333,57.5,42.2626,178.1,0.82,12,1.235,1.174,0.0,0.0,0.9626,-0.014,0.2849,0.083,0.4321,False
63.4,43.528075,13.500358333333333,57.8,42.0497,179.13,0.82,12,1.235,1.168,24.28,13.648,0.9581,-0.0291,0.2858,0.0938,0.3442,False
63.5,43.52806388888889,13.500358333333333,,41.7404,180.05,,,1.235,1.159,,,,,,,,False
63.6,43.52805277777777,13.500358333333333,57.9,41.8237,179.96,0.82,12,1.235,1.162,,,0.9529,-0.0087,0.2889,0.1157,0.3872,True
63.6,43.52805277777777,13.500358333333333,,41.8237,179.96,,,0.0,0.0,,,,,,,,True
63.7,43.52804444444445,13.500358333333333,58.1,41.3385,178.67,0.82,12,0.927,1.148,,,0.9535,-0.0205,0.2954,0.0815,0.4365,False
63.8,43.52803333333333,13.500361111111111,58.3,41.2959,178.53,0.82,12,1.256,1.147,15.93,9.05,0.9556,0.0131,0.2878,0.1167,0.4062,False
63.9,43.52802222222222,13.500361111111111,58.4,40.5051,177.84,0.82,12,1.235,1.125,8.09,4.627,0.9684,-0.0182,0.2788,0.0962,0.3799,False
64.0,43.528013888888886,13.500361111111111,58.5,40.5792,178.71,0.82,12,0.927,1.127,10.79,6.159,0.9644,-0.0138,0.3017,0.0918,0.4253,True
64.1,43.52800277777778,13.500361111111111,58.6,0.0,,0.82,12,1.235,0.0,8.09,4.627,0.9716,-0.0129,0.2962,0.1333,0.4346,False
64.2,43.527991666666665,13.500361111111111,58.6,41.2996,178.65,0.82,12,1.235,1.147,0.0,0.0,0.9663,-0.0173,0.297,0.0854,0.4268,False
64.3,43.52798055555555,13.50036388888889,58.8,41.2607,177.47,0.82,12,1.256,1.146,15.93,9.05,0.9763,-0.0097,0.2901,0.0684,0.4106,False
64.4,43.527972222222225,13.50036388888889,58.9,41.2348,177.59,0.82,12,0.927,1.145,10.79,6.159,0.9702,-0.0241,0.3045,0.1211,0.4541,False
64.5,43.52796111111111,13.50036388888889,,41.3459,178.44,,,1.235,1.148,,,,,,,,False
64.6,43.52795,13.50036388888889,59.2,41.6311,179.55,0.82,12,1.235,1.156,,,0.9576,-0.016,0.3101,0.0859,0.4526,True
64.6,43.52795,13.50036388888889,,41.6311,179.55,,,0.0,0.0,,,,,,,,True
64.7,43.52793888888889,13.50036388888889,59.3,41.7904,180.64,0.82,12,1.235,1.161,,,0.9364,-0.0366,0.2834,0.0894,0.4263,False
64.8,43.52793055555556,13.50036388888889,59.4,42.2423,181.61,0.82,12,0.927,1.173,10.79,6.159,0.9693,-0.0154,0.292,0.1211,0.4155,False
64.9,43.52791944444444,13.50036388888889,59.6,41.1755,181.95,0.82,12,1.235,1.144,16.19,9.195,0.9702,-0.0025,0.2819,0.1191,0.4121,False
65.0,43.52790833333333,13.50036388888889,59.7,0.0,,0.82,12,1.235,0.0,8.09,4.627,0.9627,-0.0213,0.3038,0.1006,0.4023,True
65.1,43.5279,13.50036388888889,59.7,40.8218,181.51,0.82,12,0.927,1.134,0.0,0.0,0.9552,-0.0006,0.3008,0.0977,0.4546,False
65.2,43.52788888888889,13.50036388888889,59.9,40.644,181.34,0.82,12,1.235,1.129,16.19,9.195,0.9587,-0.0318,0.2977,0.126,0.3828,False
65.3,43.527877777777775,13.50036388888889,60.0,40.9718,181.24,0.82,12,1.235,1.138,8.09,4.627,0.9535,0.0019,0.2914,0.082,0.4077,False
65.4,43.52786666666667,13.50036388888889,60.1,41.2311,181.06,0.82,12,1.235,1.145,8.09,4.627,0.9599,-0.017,0.295,0.1074,0.3896,False
65.5,43.527858333333334,13.500361111111111,60.1,41.4181,180.54,0.82,12,0.953,1.151,0.0,0.0,0.9606,-0.0001,0.2925,0.0981,0.3936,False
65.6,43.52784722222222,13.50036388888889,60.2,41.9052,180.94,0.82,12,1.256,1.164,7.96,4.553,0.9656,-0.0153,0.2991,0.0947,0.3784,True
65.6,43.52784722222222,13.50036388888889,60.2,41.9052,180.94,0.82,12,0.0,0.0,,,,,,,,True
65.7,43.52783611111111,13.50036388888889,,41.9145,180.45,,,1.235,1.164,,,,,,,,False
65.8,43.527825,13.50036388888889,60.5,41.3348,180.48,0.82,12,1.235,1.148,,,0.954,0.0683,0.2913,0.126,0.4458,True
66.0,43.52780555555555,13.50036388888889,60.6,41.5496,179.71,0.82,12,2.162,2.308,4.63,2.648,0.9638,0.036,0.293,0.123,0.4341,True
66.1,43.527794444444446,13.50036388888889,60.8,41.2663,179.72,0.82,12,1.235,1.146,16.19,9.195,0.9565,0.043,0.2924,0.1382,0.4062,False
66.2,43.52778611111111,13.50036388888889,60.9,41.3533,180.04,0.82,12,0.927,1.149,10.79,6.159,0.9574,0.0121,0.296,0.1108,0.4146,False
66.3,43.527775,13.50036388888889,60.9,41.5681,179.55,0.82,12,1.235,1.155,0.0,0.0,0.9494,0.0464,0.2901,0.1084,0.3721,False
66.4,43.527763888888884,13.50036388888889,61.0,41.257,180.63,0.82,12,1.235,1.146,8.09,4.627,0.9659,0.0243,0.2925,0.1274,0.3892,False
66.5,43.52775277777778,13.50036388888889,61.1,41.1329,180.98,0.82,12,1.235,1.143,8.09,4.627,0.9648,0.0126,0.2962,0.0947,0.3828,False
66.6,43.527744444444444,13.50036388888889,61.1,41.5015,180.57,0.82,12,0.927,1.153,0.0,0.0,0.9507,0.0339,0.3002,0.1055,0.3945,False
66.6,43.527744444444444,13.50036388888889,,41.5015,180.57,,,0.0,0.0,,,,,,,,False
66.7,43.52773333333333,13.50036388888889,61.1,41.9108,180.07,0.82,12,1.235,1.164,,,0.9471,-0.0039,0.3262,0.0654,0.417,False
66.8,43.52772222222222,13.50036388888889,61.2,0.0,,0.82,12,1.235,0.0,8.09,4.627,0.9283,0.0307,0.3247,0.1016,0.4824,False
66.9,43.52771111111111,13.50036388888889,61.2,41.8219,180.09,0.82,12,1.235,1.162,0.0,0.0,0.9344,0.0075,0.3063,0.0923,0.4609,False
67.0,43.527699999999996,13.50036388888889,61.3,42.0293,179.16,0.85,11,1.235,1.167,8.09,4.627,0.9503,-0.0132,0.3389,0.0825,0.4971,True
67.1,43.52769166666666,13.50036388888889,61.3,42.3256,179.84,0.85,11,0.927,1.176,0.0,0.0,0.9401,-0.0092,0.3208,0.0889,0.4702,False
67.2,43.527680555555555,13.50036388888889,61.3,42.7238,179.25,0.85,11,1.235,1.187,0.0,0.0,0.9549,-0.0329,0.3373,0.1162,0.4468,False
67.3,43.52766944444444,13.50036388888889,61.4,42.7219,178.95,0.85,11,1.235,1.187,8.09,4.627,0.9555,0.005,0.3192,0.0947,0.5278,False
67.4,43.527658333333335,13.50036388888889,61.4,43.1257,179.47,0.85,11,1.235,1.198,0.0,0.0,0.9614,-0.0029,0.3067,0.1099,0.4492,False
67.5,43.52764722222222,13.500366666666666,61.4,42.9923,179.5,0.85,11,1.256,1.194,0.0,0.0,0.9808,-0.0246,0.3314,0.1089,0.5039,False
67.6,43.52763611111111,13.500366666666666,61.5,43.0905,179.81,0.85,11,1.235,1.197,8.09,4.627,0.9595,-0.0012,0.3301,0.1221,0.4819,False
67.7,43.527627777777774,13.500366666666666,61.6,42.8701,180.3,0.85,11,0.927,1.191,10.79,6.159,0.93,-0.0276,0.3542,0.1074,0.5205,False
67.7,43.527627777777774,13.500366666666666,61.6,42.8701,180.3,0.85,11,0.0,0.0,,,,,,,,False
67.8,43.52761666666667,13.500366666666666,61.6,42.8701,180.3,0.85,11,1.235,1.191,0.0,0.0,0.8901,-0.0166,0.3384,0.1187,0.46,False
67.9,43.52760555555555,13.500366666666666,61.7,42.7238,179.98,0.85,11,1.235,1.187,8.09,4.627,0.9095,-0.0136,0.3166,0.1025,0.418,False
68.0,43.527594444444446,13.500366666666666,61.8,42.9275,180.54,0.85,11,1.235,1.192,8.09,4.627,0.9464,-0.0532,0.2904,0.1304,0.3857,True
68.1,43.52758333333333,13.500366666666666,61.8,42.8997,181.45,0.85,11,1.235,1.192,0.0,0.0,0.9566,-0.0388,0.308,0.1133,0.3838,False
68.2,43.527575,13.500366666666666,61.9,42.4886,181.74,0.85,11,0.927,1.18,10.79,6.159,0.9794,-0.0604,0.3383,0.1284,0.4644,False
68.3,43.527563888888885,13.500366666666666,62.0,43.1146,182.37,0.85,11,1.235,1.198,8.09,4.627,0.9596,-0.0374,0.3404,0.0986,0.4272,False
68.4,43.52755277777778,13.500366666666666,62.2,43.4072,182.35,0.85,11,1.235,1.206,16.19,9.195,0.9517,-0.0236,0.3313,0.1479,0.4072,False
68.5,43.527541666666664,13.500366666666666,62.3,42.1867,182.17,0.85,11,1.235,1.172,8.09,4.627,0.9325,-0.0428,0.328,0.1157,0.4404,False
68.6,43.52753055555556,13.500366666666666,62.5,42.5664,182.22,0.85,11,1.235,1.182,16.19,9.195,0.938,-0.0285,0.3275,0.1123,0.5508,False
68.7,43.527522222222224,13.50036388888889,62.5,42.5664,182.22,0.85,11,0.953,1.182,0.0,0.0,0.9296,-0.0541,0.3279,0.1494,0.4536,False
68.7,43.527522222222224,13.50036388888889,62.5,42.5664,182.22,0.85,11,0.0,0.0,,,,,,,,False
68.8,43.52751111111111,13.50036388888889,62.7,43.4146,182.82,0.93,10,1.235,1.206,16.19,9.195,0.9456,-0.0376,0.308,0.1289,0.4824,False
68.9,43.527499999999996,13.50036388888889,62.8,43.4183,182.26,0.86,11,1.235,1.206,8.09,4.627,0.9449,-0.0364,0.3404,0.1333,0.4902,False
69.0,43.52748888888889,13.50036388888889,62.8,42.6756,183.03,0.86,11,1.235,1.185,0.0,0.0,0.9461,-0.0587,0.3183,0.1479,0.4658,False
69.1,43.527477777777776,13.500361111111111,62.9,43.0923,183.18,0.86,11,1.256,1.197,7.96,4.553,0.9504,-0.0462,0.3102,0.0957,0.3789,False
69.2,43.52746666666667,13.500361111111111,63.0,43.3238,183.17,0.86,11,1.235,1.203,8.09,4.627,0.9424,-0.035,0.3222,0.1528,0.3989,False
69.3,43.527458333333335,13.500361111111111,63.1,43.8609,183.04,0.86,11,0.927,1.218,10.79,6.159,0.9599,-0.0625,0.3263,0.1182,0.3784,False
69.4,43.52744722222222,13.500361111111111,63.2,43.0812,182.82,0.86,11,1.235,1.197,8.09,4.627,0.9486,-0.0336,0.3148,0.1323,0.4727,False
69.5,43.52743611111111,13.500358333333333,63.2,0.0,,0.86,11,1.256,0.0,0.0,0.0,0.9496,-0.0572,0.3335,0.1206,0.3945,False
69.6,43.527425,13.500358333333333,63.2,42.8016,183.18,0.86,11,1.235,1.189,0.0,0.0,0.9417,-0.0361,0.3264,0.0947,0.3853,False
69.7,43.52741388888889,13.500358333333333,63.4,43.1016,182.99,0.86,11,1.235,1.197,16.19,9.195,0.9364,-0.0194,0.3135,0.1045,0.437,False
69.7,43.52741388888889,13.500358333333333,63.4,43.1016,182.99,0.86,11,0.0,0.0,,,,,,,,False
69.8,43.52740277777778,13.500358333333333,63.4,43.472,182.36,0.93,10,1.235,1.208,0.0,0.0,0.955,-0.0565,0.3199,0.125,0.3882,False
69.9,43.52739444444445,13.500358333333333,63.5,0.0,,0.86,11,0.927,0.0,10.79,6.159,0.9435,-0.0358,0.3216,0.1128,0.3999,False
70.0,43.52738333333333,13.500355555555556,63.7,43.6035,183.23,0.86,11,1.256,1.211,15.93,9.05,0.9561,-0.0391,0.3278,0.1152,0.3828,False
70.1,43.52737222222222,13.500355555555556,63.7,43.6368,183.11,0.86,11,1.235,1.212,0.0,0.0,0.9472,-0.0738,0.326,0.1592,0.4331,False
70.2,43.52736111111111,13.500355555555556,63.8,44.0128,183.34,0.86,11,1.235,1.223,8.09,4.627,0.94,-0.0425,0.3182,0.1265,0.3906,False
70.3,43.52735,13.500352777777778,63.9,44.298,182.99,0.86,11,1.256,1.231,7.96,4.553,0.9304,-0.0435,0.3257,0.1328,0.4229,False
70.4,43.527338888888885,13.500352777777778,64.0,0.0,,0.86,11,1.235,0.0,8.09,4.627,0.9393,-0.0644,0.3224,0.1226,0.4082,False
70.5,43.52732777777778,13.500352777777778,64.0,43.9813,182.73,0.86,11,1.235,1.222,0.0,0.0,0.923,-0.0183,0.3195,0.0933,0.3896,False
70.6,43.527316666666664,13.500352777777778,64.2,43.2275,181.84,0.93,10,1.235,1.201,16.19,9.195,0.9382,-0.0429,0.3226,0.1108,0.3911,False
70.7,43.52730833333333,13.500352777777778,64.3,43.9794,182.03,0.93,10,0.927,1.222,10.79,6.159,0.9354,-0.0179,0.3063,0.0952,0.3804,False
70.7,43.52730833333333,13.500352777777778,64.3,43.9794,182.03,0.93,10,0.0,0.0,,,,,,,,False
70.8,43.527297222222224,13.500352777777778,64.4,44.5184,181.59,0.93,10,1.235,1.237,8.09,4.627,0.9549,-0.021,0.3102,0.1196,0.439,False
70.9,43.52728611111111,13.500352777777778,64.5,44.4424,181.14,0.93,10,1.235,1.235,8.09,4.627,0.9538,-0.0446,0.3146,0.1304,0.4028,False
71.0,43.527274999999996,13.500352777777778,64.6,44.1128,181.05,0.93,10,1.235,1.225,8.09,4.627,0.9626,-0.0329,0.3181,0.1265,0.3906,True
71.1,43.52726388888889,13.500352777777778,64.7,44.5684,180.48,0.93,10,1.235,1.238,8.09,4.627,0.9567,-0.0186,0.3282,0.1084,0.3931,False
71.2,43.527252777777775,13.500352777777778,64.9,44.8628,180.39,0.93,10,1.235,1.246,16.19,9.195,0.9451,-0.0378,0.3197,0.0991,0.416,False
71.3,43.52724166666667,13.500352777777778,65.0,44.0054,180.04,0.93,10,1.235,1.222,8.09,4.627,0.9355,-0.016,0.3133,0.0898,0.3755,False
71.4,43.527230555555555,13.500352777777778,65.0,44.0054,180.04,0.93,10,1.235,1.222,0.0,0.0,0.9458,-0.0169,0.3127,0.1055,0.3887,False
71.5,43.52721944444444,13.500352777777778,65.1,44.5128,179.48,0.93,10,1.235,1.236,8.09,4.627,0.9515,-0.0237,0.3046,0.0942,0.4014,False
71.6,43.527208333333334,13.500352777777778,65.2,44.4443,180.27,0.86,11,1.235,1.235,8.09,4.627,0.945,0.0008,0.3122,0.0752,0.3711,True
71.6,43.527208333333334,13.500352777777778,,44.4443,180.27,,,0.0,0.0,,,,,,,,True
71.7,43.52719722222222,13.500352777777778,65.3,44.8888,180.49,0.86,11,1.235,1.247,,,0.9466,-0.026,0.3255,0.1191,0.4033,False
71.8,43.527186111111114,13.500352777777778,65.4,44.9906,180.16,0.86,11,1.235,1.25,8.09,4.627,0.9472,-0.0299,0.2997,0.1108,0.4214,False
71.9,43.527175,13.50035,65.5,45.161,180.51,0.86,11,1.256,1.254,7.96,4.553,0.9575,-0.0034,0.2975,0.0796,0.4092,False
72.0,43.527166666666666,13.50035,65.6,44.9777,180.71,0.86,11,0.927,1.249,10.79,6.159,0.9668,-0.0083,0.288,0.0889,0.3569,True
72.1,43.52715555555555,13.50035,65.7,44.6795,180.77,0.86,11,1.235,1.241,8.09,4.627,0.9671,-0.0112,0.3003,0.0708,0.4014,False
72.2,43.527144444444446,13.50035,65.8,0.0,,0.86,11,1.235,0.0,8.09,4.627,0.9353,0.0138,0.3018,0.0864,0.4336,False
72.3,43.52713333333333,13.50035,65.8,44.9629,180.55,0.86,11,1.235,1.249,0.0,0.0,0.9383,-0.0028,0.3012,0.084,0.3892,False
72.4,43.52712222222222,13.50035,66.0,44.898,179.81,0.93,10,1.235,1.247,16.19,9.195,0.9443,-0.0136,0.2776,0.1265,0.3579,False
72.5,43.52711111111111,13.50035,66.1,45.3814,180.41,0.93,10,1.235,1.261,8.09,4.627,0.9528,-0.0005,0.2774,0.0806,0.3369,False
72.6,43.5271,13.50035,66.2,45.4925,180.03,0.93,10,1.235,1.264,8.09,4.627,0.9644,-0.0228,0.2785,0.0972,0.3564,False
72.7,43.52708888888889,13.50035,66.3,44.8666,179.86,0.93,10,1.235,1.246,8.09,4.627,0.9647,-0.0326,0.2735,0.1099,0.395,True
72.7,43.52708888888889,13.50035,66.3,44.8666,179.86,0.93,10,0.0,0.0,,,,,,,,True
72.8,43.52707777777778,13.50035,66.4,45.0666,180.28,0.86,11,1.235,1.252,8.09,4.627,0.9655,-0.0032,0.2878,0.1025,0.436,False
72.9,43.52706666666666,13.50035,66.6,0.0,,0.86,11,1.235,0.0,16.19,9.195,0.954,-0.0118,0.2827,0.0811,0.3242,False
73.0,43.527055555555556,13.50035,66.7,45.3518,179.38,0.93,10,1.235,1.26,8.09,4.627,0.9335,0.0424,0.2723,0.1484,0.3413,True
73.1,43.52704444444444,13.50035,66.8,44.9129,179.49,0.93,10,1.235,1.248,8.09,4.627,0.9553,0.0097,0.2758,0.0923,0.373,False
73.2,43.527033333333335,13.50035,66.8,44.9129,179.49,0.93,10,1.235,1.248,0.0,0.0,0.948,0.0111,0.2738,0.0801,0.353,False
73.3,43.52702222222222,13.50035,67.0,0.0,,0.86,11,1.235,0.0,16.19,9.195,0.9747,-0.0131,0.2792,0.082,0.3721,False
73.4,43.52701111111111,13.50035,67.1,45.2999,179.01,0.93,10,1.235,1.258,8.09,4.627,0.9614,0.0199,0.2562,0.083,0.3374,False
73.5,43.527,13.50035,67.3,45.048,180.12,0.93,10,1.235,1.251,16.19,9.195,0.9631,0.0039,0.2941,0.0566,0.3838,False
73.6,43.52698888888889,13.50035,67.4,44.9721,179.74,0.93,10,1.235,1.249,8.09,4.627,0.9412,0.0271,0.2801,0.0884,0.3828,False
73.7,43.52697777777777,13.50035,67.5,44.9962,180.46,0.93,10,1.235,1.25,8.09,4.627,0.9473,0.0434,0.2741,0.1406,0.377,True
73.7,43.52697777777777,13.50035,67.5,44.9962,180.46,0.93,10,0.0,0.0,,,,,,,,True
73.8,43.52696666666667,13.50035,67.6,45.2795,180.11,0.93,10,1.235,1.258,8.09,4.627,0.9728,0.0048,0.2597,0.064,0.3477,False
73.9,43.52695555555555,13.50035,67.7,44.9629,181.01,0.93,10,1.235,1.249,8.09,4.627,0.9671,0.0298,0.2812,0.1104,0.3706,False
74.0,43.526944444444446,13.50035,67.9,44.7462,180.59,0.93,10,1.235,1.243,16.19,9.195,0.9687,-0.0001,0.3039,0.0737,0.3887,True
74.1,43.52693333333333,13.50035,67.9,44.7462,180.59,0.93,10,1.235,1.243,0.0,0.0,0.9442,-0.0161,0.2986,0.063,0.3555,False
74.2,43.52692222222222,13.50035,68.1,45.0999,181.53,0.93,10,1.235,1.253,16.19,9.195,0.9419,0.0006,0.2952,0.084,0.3481,False
74.3,43.52691111111111,13.50035,68.2,45.0555,180.97,0.93,10,1.235,1.252,8.09,4.627,0.9381,0.0342,0.2691,0.1201,0.3423,False
74.4,43.5269,13.50035,68.3,45.4333,180.89,0.93,10,1.235,1.262,8.09,4.627,0.9589,-0.0259,0.2833,0.0894,0.3701,False
74.5,43.52688888888889,13.500347222222222,68.5,45.3499,181.36,0.93,10,1.256,1.26,15.93,9.05,0.9563,0.009,0.2782,0.0825,0.3745,False
74.6,43.52687777777778,13.500347222222222,68.6,45.211,181.42,0.93,10,1.235,1.256,8.09,4.627,0.9688,-0.0222,0.289,0.0986,0.3809,False
74.7,43.52686666666666,13.500347222222222,68.7,44.9832,181.57,0.93,10,1.235,1.25,8.09,4.627,0.9586,-0.0429,0.297,0.0918,0.3677,False
74.7,43.52686666666666,13.500347222222222,68.7,44.9832,181.57,0.93,10,0.0,0.0,,,,,,,,False
74.8,43.52685555555556,13.500347222222222,68.8,45.5573,180.56,0.93,10,1.235,1.265,8.09,4.627,0.9513,-0.0221,0.3029,0.1011,0.4082,False
74.9,43.52684444444444,13.500347222222222,69.0,45.4851,180.08,0.93,10,1.235,1.263,16.19,9.195,0.9389,-0.0405,0.2863,0.126,0.3555,False
75.0,43.526830555555556,13.500347222222222,69.0,45.4851,180.08,0.93,10,1.544,1.263,0.0,0.0,0.9503,-0.0528,0.2846,0.1045,0.3838,True
75.1,43.52681944444444,13.500347222222222,69.2,46.0796,179.87,0.93,10,1.235,1.28,16.19,9.195,0.951,-0.0128,0.2821,0.1138,0.3657,False
75.2,43.526808333333335,13.500347222222222,69.4,45.2981,180.36,0.93,10,1.235,1.258,16.19,9.195,0.9476,-0.0334,0.2957,0.1108,0.4004,False
75.3,43.52679722222222,13.500347222222222,69.5,45.6277,180.07,0.93,10,1.235,1.267,8.09,4.627,0.9458,-0.0265,0.2808,0.0947,0.3813,False
75.4,43.52678611111111,13.500347222222222,69.6,46.2296,179.9,0.86,11,1.235,1.284,8.09,4.627,0.964,-0.0448,0.2772,0.1118,0.4004,False
75.5,43.526775,13.500347222222222,,45.6351,180.2,,,1.235,1.268,,,,,,,,False
75.6,43.52676388888889,13.500347222222222,69.9,46.2333,180.29,0.86,11,1.235,1.284,,,0.9967,-0.064,0.2686,0.1392,0.4155,False
75.6,43.52676388888889,13.500347222222222,69.9,46.2333,180.29,0.86,11,0.0,0.0,,,,,,,,False
75.7,43.52675277777778,13.500347222222222,70.0,45.724,180.1,0.83,12,1.235,1.27,8.09,4.627,1.0304,-0.0606,0.3029,0.1499,0.4155,False
75.9,43.52673055555555,13.500347222222222,70.2,46.0259,180.41,0.83,12,2.471,2.557,8.09,4.627,0.9938,-0.0192,0.3015,0.0664,0.373,False
76.0,43.526716666666665,13.500347222222222,70.5,45.6611,180.6,0.83,12,1.544,1.268,19.43,10.993,0.8953,-0.0182,0.3106,0.0889,0.3872,True
76.1,43.52670555555555,13.500347222222222,70.6,46.3296,179.54,0.83,12,1.235,1.287,8.09,4.627,0.8623,-0.0035,0.2653,0.1377,0.3594,False
76.2,43.526694444444445,13.500347222222222,70.7,45.7074,180.87,0.83,12,1.235,1.27,8.09,4.627,0.9091,0.0199,0.2545,0.1509,0.459,False
76.3,43.52668333333333,13.500347222222222,70.9,45.7314,180.59,0.83,12,1.235,1.27,16.19,9.195,0.9377,-0.0431,0.2697,0.1353,0.4307,False
